Date,COP,CVX,SPY,XLE,XOM
2009-06-05,23.501928329467773,47.843814849853516,77.30488586425781,41.405860900878906,53.47764205932617
2009-06-08,23.51237678527832,47.988643646240234,76.98602294921875,41.31049728393555,53.62421798706055
2009-06-09,23.78917694091797,48.40935134887695,77.37846374511719,41.715755462646484,53.58757019042969
2009-06-10,23.89885139465332,48.43004608154297,77.18219757080078,42.089195251464844,54.115238189697266
2009-06-11,23.78917694091797,49.5887336730957,77.52562713623047,42.93146514892578,54.269134521484375
2009-06-12,23.17290687561035,50.11978530883789,77.73818969726562,42.51827621459961,54.071258544921875
2009-06-15,22.509628295898438,49.0231819152832,75.95581817626953,41.38996124267578,53.36035919189453
2009-06-16,22.59840965270996,48.1955451965332,74.92562866210938,40.50798416137695,52.49557113647461
2009-06-17,22.211933135986328,47.47138595581055,74.8520736694336,39.848480224609375,52.34169006347656
2009-06-18,22.35817527770996,47.195491790771484,75.39984893798828,39.69750213623047,52.35633850097656
2009-06-19,22.441736221313477,46.940311431884766,75.67778015136719,39.30138397216797,52.070533752441406
2009-06-22,21.115177154541016,45.35401153564453,73.40839385986328,37.336708068847656,50.45085144042969
2009-06-23,21.543432235717773,45.49197006225586,73.46598815917969,37.56033706665039,50.53148651123047
2009-06-24,21.77845001220703,45.326438903808594,74.0990982055664,37.71207046508789,50.165061950683594
2009-06-25,21.809789657592773,46.11959457397461,75.71066284179688,38.50272750854492,51.213050842285156
2009-06-26,21.73667335510254,45.48505783081055,75.5133056640625,38.24715042114258,50.60478210449219
2009-06-29,22.04481315612793,46.12647247314453,76.22042846679688,38.60654067993164,51.726078033447266
2009-06-30,21.966472625732422,45.69197082519531,75.60377502441406,38.37493896484375,51.235050201416016
2009-07-01,21.966472625732422,45.87818908691406,75.91622924804688,38.40688705444336,51.71140670776367
2009-07-02,21.391977310180664,44.429832458496094,73.84418487548828,36.86549758911133,50.194366455078125
2009-07-06,21.324081420898438,44.236732482910156,73.83598327636719,36.49014663696289,49.90856170654297
2009-07-07,20.885379791259766,43.24357986450195,72.40528106689453,35.55573272705078,48.77992630004883
2009-07-08,20.598133087158203,43.29875946044922,72.35597229003906,35.56371307373047,48.5600700378418
2009-07-09,21.052507400512695,43.50565719604492,72.49571990966797,35.93107986450195,48.347530364990234
2009-07-10,20.74437141418457,42.34698486328125,72.32306671142578,35.675514221191406,47.724586486816406
2009-07-13,21.21440887451172,43.06425857543945,74.08262634277344,36.218597412109375,48.14966583251953
2009-07-14,21.177845001220703,43.450477600097656,74.5019760131836,36.70577621459961,48.53076171875
2009-07-15,21.747119903564453,44.533287048339844,76.68087005615234,38.007564544677734,50.15772247314453
2009-07-16,22.128372192382812,44.753990173339844,76.55755615234375,38.47077560424805,50.172393798828125
2009-07-17,22.13359832763672,44.912620544433594,77.3962173461914,38.69440460205078,50.216339111328125
2009-07-20,22.556629180908203,45.27125930786133,78.21843719482422,39.35728073120117,50.52415466308594
2009-07-21,22.718534469604492,45.69197082519531,78.58023071289062,39.70069122314453,51.64545822143555
2009-07-22,22.54096031188965,45.478172302246094,78.56378173828125,39.3412971496582,51.29368591308594
2009-07-23,22.974445343017578,46.82307434082031,80.29867553710938,40.45941162109375,52.48093795776367
2009-07-24,23.475818634033203,47.195491790771484,80.6275634765625,40.882694244384766,52.97929000854492
2009-07-27,23.632495880126953,47.485172271728516,80.86601257324219,41.018463134765625,53.31640625
2009-07-28,23.4497013092041,47.1334228515625,80.48780059814453,40.41947555541992,52.686134338378906
2009-07-29,22.695934295654297,46.291996002197266,80.29045867919922,39.48506546020508,52.34900665283203
2009-07-30,22.870677947998047,46.692020416259766,81.129150390625,40.0361213684082,51.82867431640625
2009-07-31,23.146038055419922,47.912784576416016,81.24422454833984,40.42746353149414,51.58682632446289
2009-08-03,23.82384490966797,48.55419158935547,82.58447265625,41.465702056884766,51.777381896972656
2009-08-04,23.74971580505371,48.56108474731445,82.79823303222656,41.39382553100586,51.74074172973633
2009-08-05,23.61203384399414,48.13347625732422,82.559814453125,40.978538513183594,51.323001861572266
2009-08-06,23.363143920898438,47.761043548583984,82.13227081298828,40.643096923828125,51.10313034057617
2009-08-07,23.336671829223633,47.933467864990234,83.2093505859375,40.59517288208008,50.91258239746094
2009-08-10,23.416095733642578,47.74725341796875,83.03668975830078,40.7708740234375,50.700050354003906
2009-08-11,23.09837532043457,46.85755157470703,82.00069427490234,40.17988586425781,50.23552703857422
2009-08-12,23.241357803344727,47.39552307128906,82.88044738769531,40.611148834228516,50.95813751220703
2009-08-13,23.410804748535156,47.26447677612305,83.51358795166016,41.1063232421875,50.69267272949219
2009-08-14,23.17781639099121,47.33344650268555,82.87226104736328,40.49934387207031,50.294498443603516
2009-08-17,22.43115997314453,46.386077880859375,80.8331298828125,39.1895637512207,49.07051086425781
2009-08-18,22.552953720092773,46.629878997802734,81.47447204589844,39.58089828491211,49.026268005371094
2009-08-19,22.833608627319336,47.47972869873047,82.1897964477539,40.31565475463867,50.13967514038086
2009-08-20,22.902450561523438,47.80016326904297,83.03668975830078,40.65907287597656,50.574710845947266
2009-08-21,23.405508041381836,48.57337188720703,84.66471099853516,41.809120178222656,51.555381774902344
2009-08-24,23.9932918548584,49.290863037109375,84.65647888183594,42.34422302246094,52.57289505004883
2009-08-25,23.84502410888672,49.214237213134766,84.82091522216797,41.69730758666992,52.115753173828125
2009-08-26,24.141565322875977,49.52073669433594,84.82914733886719,41.888980865478516,52.62453079223633
2009-08-27,24.215700149536133,49.45804214477539,85.01826477050781,41.76120376586914,52.24847412109375
2009-08-28,24.199817657470703,49.23513412475586,85.00181579589844,41.67334747314453,51.70283889770508
2009-08-31,23.84502410888672,48.719661712646484,84.24535369873047,40.86673355102539,50.98762130737305
2009-09-01,23.37903594970703,47.70263671875,82.38713836669922,40.15593719482422,50.44198226928711
2009-09-02,23.479639053344727,47.3961296081543,82.0746841430664,39.86042404174805,50.27238464355469
2009-09-03,23.416095733642578,47.598148345947266,82.75714874267578,40.139957427978516,50.33137512207031
2009-09-04,23.813247680664062,48.0369873046875,83.91646575927734,40.69900131225586,51.009742736816406
2009-09-08,24.358675003051758,49.0958251953125,84.64004516601562,41.817115783691406,52.09365463256836
2009-09-09,24.268653869628906,48.99134063720703,85.28960418701172,41.91293716430664,51.9830436706543
2009-09-10,24.55989646911621,49.771522521972656,86.16114807128906,42.63972473144531,52.09365463256836
2009-09-11,24.337488174438477,49.28389358520508,86.14472198486328,42.807430267333984,51.599605560302734
2009-09-14,24.671092987060547,49.48590850830078,86.56404876708984,43.126888275146484,51.61435317993164
2009-09-15,24.53342056274414,49.89690017700195,86.92582702636719,43.55814743041992,51.23831558227539
2009-09-16,24.777008056640625,50.46810531616211,88.24138641357422,44.63632583618164,51.865055084228516
2009-09-17,24.777008056640625,50.13374328613281,88.1098403930664,44.420684814453125,51.49639129638672
2009-09-18,24.78230094909668,50.6004524230957,88.16600799560547,44.265071868896484,51.60698318481445
2009-09-21,24.4381046295166,50.189476013183594,87.94295501708984,43.88804244995117,51.29730224609375
2009-09-22,24.697574615478516,50.59347915649414,88.45515441894531,44.577919006347656,51.489017486572266
2009-09-23,24.268653869628906,49.71577453613281,87.71990966796875,43.64736557006836,50.87701416015625
2009-09-24,23.860910415649414,49.25602722167969,86.75332641601562,43.021671295166016,50.825401306152344
2009-09-25,23.860910415649414,49.22120666503906,86.29064178466797,42.96551513671875,50.65581512451172
2009-09-28,24.19452476501465,49.945655822753906,87.83554077148438,43.655391693115234,51.312049865722656
2009-09-29,23.94563865661621,49.39536666870117,87.5711898803711,43.535072326660156,50.928627014160156
2009-09-30,23.913862228393555,49.06098937988281,87.23246765136719,43.254295349121094,50.589447021484375
2009-10-01,24.093904495239258,47.93251419067383,85.06797790527344,41.90660858154297,49.601402282714844
2009-10-02,24.78230094909668,47.465789794921875,84.67146301269531,41.69002151489258,49.09263610839844
2009-10-05,25.343618392944336,48.33652877807617,85.9354019165039,42.61254119873047,49.829978942871094
2009-10-06,25.634855270385742,49.15153884887695,87.16637420654297,43.62330627441406,50.62632369995117
2009-10-07,26.317956924438477,49.11670684814453,87.40596008300781,43.96023178100586,50.63369369506836
2009-10-08,27.223468780517578,49.771522521972656,88.07511901855469,45.09133529663086,50.91388702392578
2009-10-09,26.889860153198242,50.68404006958008,88.61215209960938,45.05121994018555,51.07609176635742
2009-10-12,27.196985244750977,51.31795883178711,88.95909118652344,45.660888671875,51.710208892822266
2009-10-13,26.990474700927734,51.59658432006836,88.77735900878906,45.73307418823242,51.80607223510742
2009-10-14,26.921627044677734,52.5648307800293,90.30570983886719,46.49517059326172,52.9710693359375
2009-10-15,27.414094924926758,53.42165756225586,90.63619232177734,47.46582794189453,53.78215789794922
2009-10-16,27.514707565307617,53.5052375793457,89.958740234375,47.3214225769043,53.91489791870117
2009-10-19,28.10779571533203,54.09735107421875,90.70226287841797,47.939109802246094,54.283565521240234
2009-10-20,28.012475967407227,53.65849685668945,90.22313690185547,47.63428497314453,53.84115219116211
2009-10-21,28.049541473388672,53.61669921875,89.41349792480469,47.50593566894531,54.05498504638672
2009-10-22,28.028362274169922,53.83961486816406,90.32225036621094,47.690425872802734,54.88819885253906
2009-10-23,27.520008087158203,53.4146728515625,89.28956604003906,46.76791000366211,54.24668884277344
2009-10-26,26.868675231933594,52.55786895751953,88.32298278808594,45.99781036376953,53.99599838256836
2009-10-27,27.218172073364258,53.35200500488281,87.91816711425781,46.406925201416016,55.23475646972656
2009-10-28,26.545503616333008,52.86438751220703,86.25762176513672,44.874732971191406,54.4457893371582
2009-10-29,27.532432556152344,54.29936218261719,88.10819244384766,46.07000732421875,54.53424072265625
2009-10-30,26.915597915649414,53.31716537475586,85.55538940429688,44.32121658325195,52.84572982788086
2009-11-02,26.808320999145508,53.38682556152344,86.1832504272461,44.60198211669922,53.19965744018555
2009-11-03,27.221336364746094,53.42862319946289,86.45588684082031,45.179561614990234,52.8973388671875
2009-11-04,27.489517211914062,53.136051177978516,86.67897033691406,45.13945770263672,52.57289505004883
2009-11-05,27.86499786376953,53.804786682128906,88.27339935302734,45.9095458984375,53.45771408081055
2009-11-06,27.9508113861084,54.006805419921875,88.50472259521484,45.78923416137695,53.5167350769043
2009-11-09,28.34773826599121,54.09735107421875,90.52053833007812,46.66361999511719,54.0284538269043
2009-11-10,28.73928451538086,54.57103729248047,90.53704833984375,46.695716857910156,53.850460052490234
2009-11-11,28.514015197753906,54.689453125,90.99968719482422,46.6796760559082,54.072959899902344
2009-11-12,28.00981903076172,53.93017578125,90.07441711425781,45.65285873413086,53.323890686035156
2009-11-13,28.337007522583008,54.29238510131836,90.56181335449219,45.94164276123047,53.74663543701172
2009-11-16,28.878751754760742,55.2410774230957,91.87539672851562,47.14495086669922,55.20023727416992
2009-11-17,28.79829978942871,55.38160705566406,91.98279571533203,47.064720153808594,55.645233154296875
2009-11-18,28.73928451538086,55.45893478393555,91.92498779296875,46.88022232055664,55.82321548461914
2009-11-19,28.192182540893555,54.348609924316406,90.72703552246094,45.829341888427734,55.36338806152344
2009-11-20,27.934717178344727,53.94806671142578,90.40487670898438,45.4041862487793,55.16315841674805
2009-11-23,28.090272903442383,55.33243179321289,91.55321502685547,45.98977279663086,56.14212417602539
2009-11-24,28.25654411315918,55.53622817993164,91.69364929199219,46.25449752807617,56.342342376708984
2009-11-25,28.374555587768555,55.96487808227539,92.01583862304688,46.61549377441406,56.71318054199219
2009-11-27,27.848905563354492,54.93186950683594,90.52053833007812,45.74110412597656,55.52655029296875
2009-11-30,27.7684383392334,54.84052276611328,90.82622528076172,45.58066940307617,55.67487335205078
2009-12-01,28.031274795532227,55.55729675292969,91.94974517822266,46.182308197021484,56.39426803588867
2009-12-02,27.80599021911621,55.325401306152344,91.90843200683594,45.9095458984375,56.2088508605957
2009-12-03,27.446613311767578,54.7843132019043,91.18968963623047,45.17155075073242,55.61555862426758
2009-12-04,27.173065185546875,54.861595153808594,91.71017456054688,44.842647552490234,55.06675720214844
2009-12-07,27.258872985839844,54.93186950683594,91.56971740722656,44.738365173339844,54.710731506347656
2009-12-08,26.786874771118164,53.94104766845703,90.5535659790039,43.97628402709961,54.10261535644531
2009-12-09,26.937047958374023,54.15184020996094,90.89228820800781,43.97628402709961,53.98394012451172
2009-12-10,27.296430587768555,54.404842376708984,91.40449523925781,44.52177047729492,53.69471740722656
2009-12-11,27.312515258789062,54.64376449584961,91.79276275634766,44.54582977294922,54.013641357421875
2009-12-14,27.403697967529297,54.292396545410156,92.4206314086914,45.00308609008789,51.68488311767578
2009-12-15,27.173065185546875,54.36969757080078,91.99105072021484,45.14748764038086,51.299217224121094
2009-12-16,27.28033447265625,54.735111236572266,92.13150787353516,45.4362678527832,50.750396728515625
2009-12-17,26.931686401367188,53.9550895690918,91.02447509765625,45.05121994018555,50.59466552734375
2009-12-18,26.711767196655273,54.039424896240234,91.53943634033203,45.288333892822266,50.58723449707031
2009-12-21,27.14088249206543,54.46104049682617,92.46971893310547,45.82874298095703,50.809730529785156
2009-12-22,27.269603729248047,54.45403289794922,92.80194854736328,46.046512603759766,50.854225158691406
2009-12-23,27.076505661010742,54.13780212402344,92.98467254638672,46.40947723388672,50.624324798583984
2009-12-24,27.285696029663086,54.41184997558594,93.42489624023438,46.62724304199219,50.92098617553711
2009-12-28,27.441246032714844,54.65079116821289,93.62422180175781,46.70789337158203,51.23247528076172
2009-12-29,27.248144149780273,54.25727081298828,93.4913101196289,46.40140151977539,51.054466247558594
